,adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
139214,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,10,2015,222.0,MOFA
139215,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,11,2015,227.5,MOFA
139216,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,12,2015,232.5,MOFA
139217,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,1,2016,234.0,MOFA
139218,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,2,2016,315.0,MOFA
139219,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,3,2016,400.0,MOFA
139220,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,4,2016,484.0,MOFA
139221,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,5,2016,550.0,MOFA
139222,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,6,2016,600.0,MOFA
139223,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,7,2016,520.0,MOFA
139224,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,8,2016,228.75,MOFA
139225,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,9,2016,252.0,MOFA
139226,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,10,2016,212.0,MOFA
139227,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,11,2016,405.0,MOFA
139228,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,12,2016,466.0,MOFA
139229,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,1,2017,545.0,MOFA
139230,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,2,2017,650.0,MOFA
139231,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,3,2017,657.0,MOFA
139232,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,4,2017,700.0,MOFA
139233,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,5,2017,680.0,MOFA
139234,94,Ghana,1324,Ashanti,215,Kumasi,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,6,2017,659.0,MOFA
139235,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2008,36.0,MOFA
139236,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2008,36.0,MOFA
139237,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2008,42.0,MOFA
139238,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2008,52.13,MOFA
139239,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2008,67.5,MOFA
139240,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2008,69.37,MOFA
139241,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2008,92.0,MOFA
139242,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2008,75.0,MOFA
139243,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2008,52.5,MOFA
139244,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2008,62.5,MOFA
139245,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2008,63.0,MOFA
139246,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2008,73.25,MOFA
139247,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2009,75.0,MOFA
139248,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2009,75.0,MOFA
139249,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2009,75.0,MOFA
139250,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2009,76.25,MOFA
139251,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2009,86.0,MOFA
139252,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2009,90.0,MOFA
139253,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2009,77.5,MOFA
139254,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2009,70.0,MOFA
139255,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2009,58.75,MOFA
139256,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2009,65.0,MOFA
139257,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2009,68.75,MOFA
139258,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2009,68.75,MOFA
139259,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2010,78.0,MOFA
139260,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2010,80.0,MOFA
139261,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2010,68.75,MOFA
139262,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2010,70.0,MOFA
139263,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2010,70.4,MOFA
139264,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2010,71.0,MOFA
139265,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2010,70.0,MOFA
139266,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2010,66.0,MOFA
139267,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2010,61.25,MOFA
139268,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2010,52.4,MOFA
139269,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2010,62.5,MOFA
139270,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2011,71.0,MOFA
139271,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2011,59.2,MOFA
139272,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2011,70.0,MOFA
139273,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2011,72.5,MOFA
139274,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2011,80.0,MOFA
139275,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2011,100.0,MOFA
139276,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2011,98.0,MOFA
139277,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2011,100.0,MOFA
139278,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2011,92.5,MOFA
139279,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2011,85.0,MOFA
139280,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2011,93.0,MOFA
139281,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2011,128.0,MOFA
139282,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2012,130.0,MOFA
139283,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2012,130.0,MOFA
139284,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2012,130.0,MOFA
139285,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2012,130.0,MOFA
139286,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2012,135.0,MOFA
139287,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2012,140.0,MOFA
139288,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2012,135.0,MOFA
139289,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2012,120.0,MOFA
139290,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2012,97.5,MOFA
139291,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2012,100.0,MOFA
139292,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2012,100.0,MOFA
139293,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2012,92.0,MOFA
139294,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2013,90.0,MOFA
139295,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2013,90.0,MOFA
139296,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2013,90.0,MOFA
139297,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2013,90.0,MOFA
139298,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2013,90.0,MOFA
139299,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2013,90.0,MOFA
139300,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2013,90.0,MOFA
139301,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2013,90.0,MOFA
139302,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2013,85.0,MOFA
139303,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2013,90.0,MOFA
139304,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2013,90.0,MOFA
139305,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2013,90.0,MOFA
139306,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2014,88.0,MOFA
139307,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2014,102.5,MOFA
139308,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2014,96.0,MOFA
139309,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2014,110.0,MOFA
139310,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2014,126.0,MOFA
139311,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2014,137.5,MOFA
139312,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2014,137.5,MOFA
139313,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2014,152.5,MOFA
139314,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2014,155.0,MOFA
139315,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2014,155.0,MOFA
139316,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2014,150.0,MOFA
139317,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2014,110.0,MOFA
139318,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2015,110.0,MOFA
139319,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2015,110.0,MOFA
139320,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2015,110.0,MOFA
139321,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2015,110.0,MOFA
139322,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2015,162.0,MOFA
139323,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2015,192.5,MOFA
139324,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2015,185.0,MOFA
139325,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2015,168.0,MOFA
139326,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2015,172.5,MOFA
139327,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2015,170.0,MOFA
139328,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2016,170.0,MOFA
139329,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2016,180.0,MOFA
139330,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2016,180.0,MOFA
139331,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2016,180.0,MOFA
139332,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2016,190.0,MOFA
139333,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2016,168.0,MOFA
139334,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2016,188.0,MOFA
139335,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2016,144.0,MOFA
139336,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2016,130.0,MOFA
139337,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2016,140.0,MOFA
139338,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2016,140.0,MOFA
139339,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2017,140.0,MOFA
139340,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2017,160.0,MOFA
139341,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2017,160.0,MOFA
139342,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2017,180.0,MOFA
139343,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2017,180.0,MOFA
139344,94,Ghana,1324,Ashanti,216,Obuasi,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2017,200.0,MOFA
139345,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,4,2014,93.0,MOFA
139346,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,5,2014,120.0,MOFA
139347,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,6,2014,150.0,MOFA
139348,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,7,2014,150.0,MOFA
139349,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,8,2014,280.0,MOFA
139350,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,9,2014,280.0,MOFA
139351,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,10,2014,280.0,MOFA
139352,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,11,2014,245.0,MOFA
139353,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,12,2014,210.0,MOFA
139354,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,1,2015,210.0,MOFA
139355,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,2,2015,210.0,MOFA
139356,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,3,2015,210.0,MOFA
139357,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,4,2015,210.0,MOFA
139358,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,5,2015,210.0,MOFA
139359,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,6,2015,210.0,MOFA
139360,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,7,2015,225.0,MOFA
139361,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,10,2015,190.0,MOFA
139362,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,11,2015,190.0,MOFA
139363,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,12,2015,190.0,MOFA
139364,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,1,2016,190.0,MOFA
139365,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,2,2016,190.0,MOFA
139366,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,3,2016,190.0,MOFA
139367,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,4,2016,190.0,MOFA
139368,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,5,2016,190.0,MOFA
139369,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,6,2016,190.0,MOFA
139370,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,7,2016,155.0,MOFA
139371,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,8,2016,155.0,MOFA
139372,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,11,2016,170.0,MOFA
139373,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,12,2016,170.0,MOFA
139374,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,1,2017,170.0,MOFA
139375,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,2,2017,170.0,MOFA
139376,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,3,2017,170.0,MOFA
139377,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,4,2017,170.0,MOFA
139378,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,5,2017,170.0,MOFA
139379,94,Ghana,1324,Ashanti,216,Obuasi,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,6,2017,170.0,MOFA
139380,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2008,8.12,MOFA
139381,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2008,7.75,MOFA
139382,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2008,8.0,MOFA
139383,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2008,9.25,MOFA
139384,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2008,10.0,MOFA
139385,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2008,9.25,MOFA
139386,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2008,7.3,MOFA
139387,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2008,8.0,MOFA
139388,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2008,7.75,MOFA
139389,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2008,8.75,MOFA
139390,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2008,8.6,MOFA
139391,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2008,9.0,MOFA
139392,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2009,9.0,MOFA
139393,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2009,11.75,MOFA
139394,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2009,12.0,MOFA
139395,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2009,12.0,MOFA
139396,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2009,12.6,MOFA
139397,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2009,13.0,MOFA
139398,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2009,11.5,MOFA
139399,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2009,8.8,MOFA
139400,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2009,9.25,MOFA
139401,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2009,12.0,MOFA
139402,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2009,12.0,MOFA
139403,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2009,12.0,MOFA
139404,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2010,12.4,MOFA
139405,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2010,12.0,MOFA
139406,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2010,12.0,MOFA
139407,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2010,12.0,MOFA
139408,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2010,11.6,MOFA
139409,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2010,10.25,MOFA
139410,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2010,10.6,MOFA
139411,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2010,10.75,MOFA
139412,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2010,9.375,MOFA
139413,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2010,9.375,MOFA
139414,94,Ghana,1324,Ashanti,216,Obuasi,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2010,10.0,MOFA
